Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
206.3055555555555	3520740000	3520740599	11.58919009505582	9.294513699191349	1.207207301568314	1.290904680443243	0.2958492636680603	0.007786168484017253	0.02732422761619091	0.07374738901853561	0.3074302524328232	0.8343998789787292	0.5317085087299347	0.03362210467457771	3.516399807378654	1.040324293775484	0.8978444039821625	0.1217147	0.72565448	0.88521326	1.1968983	5.1383243	8.0678053	1.1556441	1.022239	4.514647	0.88426512
206.3125	3520740600	3520741199	13.2768942478181	8.791268117689988	1.383009817481052	1.221009460790276	0.1770185455679893	0.009694732027128339	0.04198028519749641	0.06855264864861965	0.4796864092350006	0.8846399188041687	0.4113288372755051	0.03643441200256348	6.125143599367516	1.084264011355117	0.9276019334793091	0.10151674	0.66770351	0.84318984	1.105468	5.2454062	7.963284	1.026162	0.89749247	4.878336	0.81379706
206.3194444444445	3520741200	3520741799	13.12883961290794	7.913617896355559	1.36758745967791	1.09911359671605	0.2104158252477646	0.008303055074065924	0.03385757096111774	0.07919685170054436	0.3722085058689117	0.8576498627662659	0.4362156540155411	0.03254262544214725	4.968923932655358	1.045540229883045	0.8916401267051697	0.052232768	0.54075944	0.8850044	0.77098906	5.0599179	7.3089037	1.0245694	0.76614344	4.8017421	0.61930496
206.3263888888889	3520741800	3520742399	17.4068795075381	8.569221972236003	1.813216615368552	1.190169718366112	0.145990788936615	0.006260696100071073	0.03549747355282307	0.05366705916821957	0.2944888398051262	0.7673186659812927	0.2612944915890694	0.02568860352039337	5.424872760869961	0.7919814542401582	0.6708676218986511	0.06414596	0.61291218	0.95558846	0.79099625	5.0481882	7.4718308	1.0533981	0.88373554	4.4344039	0.58618879
206.3333333333333	3520742400	3520742999	12.39908439898357	8.060456460843119	1.291571291560788	1.119507841783766												0.034429982	0.52747273	0.91177082	0.61600417	4.6430569	6.7327347	1.01772	0.57733542	4.6990385	0.55668372
206.3402777777778	3520743000	3520743599	12.17095227508113	8.558319267145945	1.267807528654284	1.18865545377027												0.035111912	0.54760802	0.92644227	0.57576954	4.5146313	6.5995626	0.94479847	0.57393867	4.624701	0.49435934
206.3472222222222	3520743600	3520744199	13.84166273041362	8.269837447266131	1.441839867751419	1.148588534342518												0.03601246	0.47471014	0.89795339	0.56014585	4.3197212	6.2885427	0.8825897	0.52497077	4.4183192	0.51885408
206.3541666666667	3520744200	3520744799	9.711279511404763	7.651707206854557	1.01159161577133	1.062737112063133												0.036356434	0.52891517	0.89454538	0.62749422	4.9018097	6.9891205	0.92771858	1.4882237	4.1822872	0.54747331
206.3611111111111	3520744800	3520745399	13.39418215862021	11.03376442910796	1.395227308189606	1.532467281820549	0.2206632047891617	0.001991859637200832	0.03782010450959206	0.03255713358521461	0.09653301537036896	0.8349259495735168	0.6756978034973145	0.02061779797077179	4.512309752292221	0.9957007309421897	0.9027138352394104	0.036749303	0.45866689	0.83886057	0.55527472	4.8023343	6.6918855	0.94846821	1.5603118	4.03969	0.43436268
206.3680555555555	3520745400	3520745999	11.02895479682089	8.239335716733706	1.148849458002176	1.144352182879681												0.034161206	0.55883908	0.93566424	0.64737445	4.8070889	6.9831281	0.84444672	1.3601376	3.9053097	0.49807492
206.375	3520746000	3520746599	13.26896085276813	8.791975326284383	1.382183422163347	1.221107684206164	0.1761649996042252	0.0018248341511935	0.03066648170351982	0.03303204849362373	0.2508386671543121	0.8481629490852356	1.075708985328674	0.01905155368149281	6.138996809813763	1.081476370571181	0.9969014525413513	0.024552893	0.39136344	0.81787539	0.45559573	6.4246392	8.114027	0.71657217	4.8290191	3.2775927	0.22713216
206.3819444444445	3520746600	3520747199	16.74366966500643	9.389661689913018	1.744132256771503	1.304119679154586	0.1225197911262512	0.001518263248726726	0.01963304728269577	0.02053126879036427	0.2310587540268898	0.6888503432273865	1.75674706697464	0.01170713873580098	9.794037594984118	1.199963440420106	1.146573722362518	0.016442573	0.40816152	0.80436957	0.35269511	6.2467403	7.8284092	0.50388891	5.2869883	2.8021905	0.15687838
206.3888888888889	3520747200	3520747799	21.33299969562284	10.28303536454323	2.222187468294046	1.42819935618656	0.07500138133764267	0.001512632676167414	0.01744574448093772	0.0172395370900631	0.3070294857025146	0.3721560835838318	0.5282839089632034	0.01279549021273851	8.990775599459569	0.6743205892562401	0.6253271847963333	0.015647613	0.40208346	0.83432788	0.29854512	4.5440392	6.0946431	0.51010472	2.8282988	2.8913207	0.14410548
206.3958333333333	3520747800	3520748399	11.65322476033062	6.835525107290676	1.213877579201106	0.949378487123705	0.09577335603535175	0.0006492388929473236	0.02576953638345003	0.02391332481056452	0.3268082439899445	0.5485725104808807	0.1778555326163769	0.01378464605659246	6.280084286875158	0.6014647483389126	0.5373480021953583	0.015050249	0.38004357	0.82323164	0.29607838	3.2210224	4.7354264	0.56261998	0.65049434	3.3044455	0.21432009
206.4027777777778	3520748400	3520748999	15.95190943773339	8.820032045089139	1.661657233097228	1.225004450706825	0.1307409256696701	0.003444251720793545	0.03248739428818226	0.03964364901185036	0.3220853358507156	0.7838789522647858	0.3151249140501022	0.01653115451335907	5.944986359540397	0.7772530197398737	0.6851465702056885	0.035245359	0.39386746	0.84591383	0.5669443	4.1388869	5.9808583	0.78912723	0.65688622	4.1779675	0.37687731
206.4097222222222	3520749000	3520749599	12.38663217176208	7.492035749268735	1.290274184558549	1.040560520731769	0.1134425178170204	0.004285405622795224	0.03603419195860624	0.02868636418133974	0.3047233447432518	0.7049024105072021	0.2253673449158669	0.01900306344032288	6.15057545369607	0.6977367654908448	0.6097277402877808	0.023888838	0.42836577	0.92814511	0.42041495	3.6904027	5.4912171	0.6172272	0.45299774	3.9489977	0.33469784
206.4166666666667	3520749600	3520750199	12.37405645799578	8.969415914391007	1.288964214374561	1.245752210332084	0.1240609847009182	0.004155261674895883	0.03695454634726048	0.02906225807964802	0.3079211562871933	0.806405246257782	0.1535637974739075	0.01489645382389426	5.809503658929109	0.7207327445503324	0.6356642246246338	0.027605684	0.47824916	0.95326352	0.44686007	4.0452662	5.9512444	0.74147785	0.56070161	4.2421389	0.34544849
206.4236111111111	3520750200	3520750799	12.77589812350015	8.750467688136668	1.330822721197932	1.215342734463426	0.1125757768750191	0.002439075498841703	0.02659362927079201	0.02469953242689371	0.3055083304643631	0.6084672510623932	0.2789041772484779	0.01503764279186726	5.73675624488531	0.645819791010581	0.5770499110221863	0.029818492	0.41729558	0.87899578	0.4968513	4.2584653	6.0814261	0.74820155	0.75161135	4.2495527	0.32636389
206.4305555555555	3520750800	3520751399	13.03486094277044	8.099703100988021	1.357798014871921	1.124958764026114	0.1064428128302097	0.0004473700682865456	0.03246739786118269	0.02535677514970303	0.3032289147377014	0.5651325583457947	0.2110429182648659	0.01655489439144731	5.701346387485443	0.6068673464033054	0.5320409089326859	0.014496526	0.40247229	0.85246879	0.41242969	3.5814414	5.2633085	0.67256898	0.45302904	3.7341871	0.31579244
206.4375	3520751400	3520751999	13.8460727712061	9.61653343656884	1.442299247000636	1.335629643967895	0.09524664282798767	0.001477218960644677	0.02820121962577105	0.02606662921607494	0.3845800012350082	0.5213900804519653	0.1003529317677021	0.01588713703677058	5.913462565646133	0.5632374568667728	0.4916052520275116	0.011637812	0.40647846	0.87150675	0.32796496	3.6961546	5.3137426	0.73248696	0.3298144	4.0870256	0.2383659
206.4444444444445	3520752000	3520752599	16.43190350968596	9.46144877679432	1.711656615592288	1.3140901078881	0.05615249276161194	0.002440741285681725	0.02779547590762377	0.01550445752218366	0.3074069172143936	0.4904875904321671	0.1536870747804642	0.01229965733364224	9.30182063407398	0.5223204158246517	0.4642800837755203	0.011644863	0.37625819	0.87357795	0.28844449	3.2749622	4.8248878	0.64107013	0.30729431	3.613416	0.22998568
206.4513888888889	3520752600	3520753199	14.95779780670056	9.376574206677876	1.558103938197975	1.302301973149705	0.06178542785346508	0.004187406273558736	0.02946984581649303	0.01638452522456646	0.2922543287277222	0.4601384252309799	0.140091847628355	0.01727216877043247	8.477974486686318	0.5238152809906751	0.4565013349056244	0.0096269455	0.4093608	0.85733026	0.30418688	3.37691	4.9574151	0.56458855	0.27805808	3.8626227	0.2743414
206.4583333333333	3520753200	3520753799	12.00677103329945	7.534756062793812	1.250705315968693	1.046493897610252	0.07069416716694832	0.0008918818421079777	0.02329498995095491	0.01699526701122522	0.2303549125790596	0.4275547713041306	0.07237595692276955	0.01318533811718225	6.279285158403738	0.4439088346771314	0.389541357755661	0.011644466	0.41662598	0.93025231	0.25609756	3.1770027	4.7916226	0.54395986	0.20974849	3.7198582	0.23654592
206.4652777777778	3520753800	3520754399	7.073345087929209	5.295349922158145	0.7368067799926259	0.735465266966409	0.06717303209006786	0.0008282203489216045	0.02332402765750885	0.01555857202038169	0.3112726807594299	0.3794728368520737	0.1481421329081059	0.01473819138482213	7.106567703514398	0.4773697003984125	0.4229206889867783	0.012521303	0.39403972	0.88596272	0.28335088	3.3183839	4.8942585	0.65651137	0.26656547	3.7526453	0.21438096
206.4722222222222	3520754400	3520754999	14.21347330217703	8.575491856918585	1.480570135643441	1.191040535683137	0.05753837712109089	0.001517675496870652	0.02224711794406176	0.0154416156001389	0.2841417491436005	0.38243567943573	0.06529755890369415	0.01261806674301624	7.852105739531122	0.451797421235824	0.3999729454517365	0.0086374069	0.36922702	0.78531915	0.24074486	2.9042301	4.3081584	0.55844033	0.2394685	3.2768617	0.18340947
206.4791666666667	3520755000	3520755599	14.46417541421277	9.215188695268417	1.506684938980497	1.27988731878728	0.07870693877339363	0.0009625937964301556	0.02165445685386658	0.0191783020272851	0.3300630003213882	0.3869508355855942	0.07468509674072266	0.01060295710340142	5.612221064119255	0.4417207396763843	0.389322429895401	0.012082653	0.42916325	0.82827497	0.3140153	3.5629306	5.1464663	0.56792331	0.18024601	4.287631	0.24670635
206.4861111111111	3520755600	3520756199	13.47873275520953	9.266567953284412	1.404034662000993	1.287023326845057	0.04453120008111	0.003478997270576656	0.02833459712564945	0.0229382487013936	0.431464746594429	0.4932621717453003	0.04639769159257412	0.01576174283400178	12.35211825054023	0.5500546492403373	0.4795410633087158	0.010646899	0.43057081	0.79307491	0.40012151	3.7717674	5.4061813	0.55432826	0.13212839	4.5784397	0.32551429
206.4930555555555	3520756200	3520756799	16.42130875995717	9.831410560469314	1.710552995828872	1.365473688954071	0.06436676532030106	0.002916296594776213	0.02441406156867743	0.02218365669250488	0.3780501633882523	0.3594930768013	0.05915778502821922	0.01508357422426343	8.62143275725791	0.5549337390111759	0.490336149930954	0.010038397	0.34974778	0.72067744	0.30407274	3.1308081	4.5153441	0.41835818	0.11485505	3.8125956	0.27821398
206.5	3520756800	3520757399	19.25827944547972	10.58812263543907	2.006070775570804	1.470572588255426	0.08769381791353226	0.0002892508928198367	0.03111407160758972	0.03300527110695839	0.4355968236923218	0.5060582458972931	0.05678003840148449	0.02050406020134687	7.260860451718512	0.6367325743485708	0.551819920539856	0.012821576	0.45320839	0.80408305	0.46890092	4.0803823	5.8193965	0.46058172	0.28782624	4.8072429	0.45465505
206.5069444444445	3520757400	3520757999	15.79562586819232	10.5698640121076	1.645377694603367	1.468036668348277	0.05677629075944424	0.001351942075416446	0.02207624446600676	0.02616358455270529	0.364236906170845	0.3960194885730743	0.07324432209134102	0.01705315057188272	8.960820248446117	0.5087621358688921	0.4421172142028809	0.020144857	0.46421838	0.7302987	0.52124453	3.979413	5.7153192	0.48022848	0.10081755	4.8411708	0.42490321
206.5138888888889	3520758000	3520758599	15.58049038563962	10.70666745870663	1.622967748504127	1.487037147042587	0.02566440030932426	0.001747102622175589	0.02012245357036591	0.0108448127284646	0.2357214987277985	0.1711573898792267	0.03168632555752993	0.008835310582071543	12.08337110928318	0.3101124732347671	0.2685627937316895	0.0095168529	0.33786446	0.70594752	0.17302646	2.2706552	3.4970107	0.31086335	0.13789129	2.7290518	0.1732628
206.5208333333333	3520758600	3520759199	16.5855614908517	10.01373617161011	1.727662655297052	1.390796690501404	0.03412304818630219	0.002866465249098837	0.011744215618819	0.01004051160998642	0.2061386629939079	0.3012325167655945	0.0384082430973649	0.01001601200550795	9.658050083402149	0.3295621083816513	0.2948949038982391	0.008216247	0.32153982	0.6095894	0.17401981	2.0211875	3.1345527	0.25201657	0.045477398	2.5848927	0.19940591
206.5277777777778	3520759200	3520759799	16.8603405259453	9.484612010905121	1.756285471452635	1.317307223736822	0.03129827696830034	0.00160606593999546	0.02239046804606915	0.00761410454288125	0.1514726728200912	0.269988164305687	0.02763980627059937	0.007780557032674551	9.242113909517149	0.2892622409126488	0.2498710453510284	0.0087266183	0.29351431	0.64423776	0.16255884	2.306098	3.4151356	0.32397869	0.055255484	2.6888945	0.1290129
206.5347222222222	3520759800	3520760399	15.77804322722248	8.828482609329088	1.643546169502342	1.226178140184595	0.02897643484175205	0.00179934233892709	0.01892241090536118	0.01179575454443693	0.2099708318710327	0.2778565883636475	0.04352021403610706	0.01105559663847089	11.83786952953424	0.3430192550877109	0.2994461506605148	0.010474205	0.28724363	0.65223271	0.19252874	2.4803224	3.6228015	0.38021979	0.072621599	3.0749395	0.16553979
206.5416666666667	3520760400	3520760999	18.26161914086315	10.01282399323346	1.902251993839911	1.390669999060203	0.02648037951439619	0.0006947407237021253	0.02025016769766808	0.009642298566177487	0.2000551745295525	0.3657070845365524	0.02631866559386253	0.005690839607268572	12.66714054837988	0.3354306890832959	0.2991526424884796	0.010739107	0.29184732	0.66121477	0.19021931	2.7671897	3.9212103	0.48352611	0.090320036	3.3537211	0.15554096
206.5486111111111	3520761000	3520761599	15.76906480227123	10.11924104750432	1.642610916903253	1.405450145486711	0.03171831183135509	0.0001802664226033812	0.02804395277053118	0.0118418294005096	0.2526823282241821	0.3237568289041519	0.05398553609848022	0.01086416421458125	11.94209013407977	0.3787829387908914	0.327852725982666	0.012734066	0.29967031	0.66159242	0.210309	2.9415958	4.1259017	0.43719485	0.066795334	3.6504622	0.18638192
206.5555555555555	3520761600	3520762199	21.59506604382157	11.2603340076262	2.249486046231413	1.563935278836972	0.04755065590143204	0.001420528977178037	0.02323445118963718	0.01315656770020723	0.3015837371349335	0.4274706691503525	0.04383001103997231	0.01088477252051234	9.513425272862978	0.4523696115938947	0.4036732912063599	0.010496072	0.29238886	0.62950289	0.20292494	2.9539142	4.0892272	0.50242853	0.12772796	3.5687492	0.1953871
206.5625	3520762200	3520762799	14.70977571404884	8.310156142197892	1.532268303546754	1.154188353083041	0.07501800730824471	0.001417526698787697	0.03324378933757544	0.01665287744253874	0.3880329132080078	0.5592373609542847	0.04568955954164267	0.01183393364772201	7.495888803078976	0.5623266410111682	0.4991785138845444	0.014122724	0.34042737	0.75786173	0.30087823	4.4626403	5.8759303	0.78866762	0.16212386	5.3269954	0.24756527
206.5694444444445	3520762800	3520763399	15.39571699962768	10.31751869814196	1.60372052079455	1.432988708075272	0.0518207810819149	0.0004704892344307154	0.02695321943610907	0.01392166083678603	0.3675146549940109	0.4750917553901672	0.0864399541169405	0.01146544842049479	10.24832905364082	0.531076416344149	0.4782655984163284	0.014778959	0.3619718	0.79509515	0.32930538	6.1352935	7.6364446	2.3234496	0.65056497	5.7166915	0.057841461
206.5763888888889	3520763400	3520763999	14.45951558257947	9.362396186582982	1.506199539852028	1.300332803692081	0.02567666117101908	0.002923267777077854	0.02135409135371447	0.0114180794917047	0.3128500133752823	0.3943109959363937	0.05295451730489731	0.01098377350717783	14.32967594338143	0.3679382338887081	0.3212590217590332	0.011232721	0.38907847	0.82814419	0.27278119	4.40731	5.9085464	0.82883084	0.16454689	5.1488948	0.259523
206.5833333333333	3520764000	3520764599	13.91809659749405	8.192031812626634	1.449801728905631	1.137782196198144	0.04767167009413242	0.001575728434545454	0.02807695139199495	0.01250083185732365	0.3453597575426102	0.3530771732330322	0.03466812614351511	0.01023349165916443	8.647368937368622	0.4122345191644854	0.3598475158214569	0.0063452325	0.38928309	0.86459017	0.28671911	4.0195551	5.566493	0.80685282	0.15003139	4.6673322	0.29100105
206.5902777777778	3520764600	3520765199	13.8826002343347	8.535704819358767	1.446104191076531	1.185514558244273	0.0468000378459692	0.002141513396054506	0.0202974546700716	0.01168403727933764	0.302013173699379	0.2451915889978409	0.07183844223618507	0.009196718689054251	8.159559616516699	0.3818676988594234	0.3385479748249054	0.0076645431	0.36067498	0.81430864	0.24870172	3.720391	5.151741	0.68522424	0.1508099	4.3418169	0.24222375
206.5972222222222	3520765200	3520765799	13.72153125947561	8.792292485260127	1.429326172862043	1.221151734063906	0.04804331623017788	0.002894418255891651	0.02677010465413332	0.01336072757840157	0.2649424970149994	0.300612673163414	0.04013574123382568	0.01331445993855596	8.790603693759239	0.4223297531134449	0.3659900426864624	0.0069795703	0.35743609	0.82742476	0.28920648	3.8783379	5.3593845	0.67144328	0.061672334	4.7196593	0.25828978
206.6041666666667	3520765800	3520766399	13.63612380856381	8.054768026529059	1.420429563392063	1.118717781462369	0.0222536213696003	0.000838621286675334	0.02291904203593731	0.01301978016272187	0.2171720042824745	0.1837032586336136	0.03912204131484032	0.008557642810046673	13.703355540681	0.3049492856953293	0.2596141993999481	0.0084493449	0.32237938	0.7443614	0.23762254	3.5084293	4.8212419	0.66005719	0.076399401	4.1668444	0.20223978
206.6111111111111	3520766400	3520766999	18.47577620860055	7.779334572637516	1.924560021729224	1.080463135088544	0.03964816220104694	0.002397737058345228	0.01550406031310558	0.007340816548094153	0.1680241823196411	0.2076956704258919	0.0343084167689085	0.007660495582967997	7.24179501573691	0.2871238634106703	0.2542207539081573	0.005369395	0.32104683	0.72297829	0.23022784	3.4921634	4.7717857	0.67002666	0.10491788	4.1070695	0.23686098
206.6180555555555	3520767000	3520767599	9.797703572631603	8.161692860352829	1.020594122149125	1.133568452826782	0.04686392331495881	0.003164295223541558	0.0247624609619379	0.007933652959764004	0.13373838737607	0.1842237710952759	0.04729735851287842	0.008343125693500042	7.279963659699493	0.3411676586838439	0.2969641238451004	0.0057143914	0.3430793	0.7249645	0.21161744	3.2441819	4.5295577	0.60756207	0.096448973	3.8924596	0.21916042
206.625	3520767600	3520768199	13.04236500207569	8.108555562605714	1.358579687716218	1.126188272584127	0.02746303379535675	0.001698996013146825	0.01595783606171608	0.009045877959579229	0.1735118255019188	0.1478813737630844	0.03044765815138817	0.00648727104999125	9.556207919725912	0.2624424610548886	0.2292524799704552	0.01327214	0.26560107	0.6933198	0.21188106	3.4401321	4.6242061	0.63146764	0.11398688	4.0138149	0.21272226
206.6319444444445	3520768200	3520768799	14.19436690195373	7.295996065114616	1.47857988562018	1.013332786821474	0.01437250664457679	0.001118336411309429	0.01691175252199173	0.004829393466934562	0.1452189534902573	0.0774763748049736	0.05218570120632648	0.005675177555531263	14.0661579129108	0.2021659480669769	0.1736312881112099	0.0075340574	0.32011569	0.71662766	0.19559145	3.3463149	4.586184	0.68050748	0.13959129	3.7865512	0.21860786
206.6388888888889	3520768800	3520769399	14.75598035357016	8.056062550338575	1.537081286830225	1.118897576435913	0.02282417891547084	0.00244868645677343	0.02204343117773533	0.004530242411419749	0.1052215397357941	0.06448935717344284	0.05939669907093048	0.007568518398329616	8.847392137183915	0.2019344610744156	0.1653435826301575	0.014947507	0.21469693	0.6717267	0.21549308	3.2157316	4.3325958	0.6905129	0.16150087	3.5823929	0.15120398
206.6458333333333	3520769400	3520769999	18.5631474767511	5.866769475766098	1.933661195494907	0.8148290938564025	0.03424983285367489	0.001344405405689031	0.009507904527708888	0.005062290583737195	0.116694875061512	0.1077897846698761	0.04017462488263845	0.007490950636565685	5.813036153806077	0.1990955166402273	0.1756899654865265	0.0095604043	0.30540177	0.72815001	0.2407337	3.3650393	4.6488853	0.78549445	0.16698667	3.7113466	0.21093677
206.6527777777778	3520770000	3520770599	20.32084613690239	6.789906615584618	2.116754805927332	0.9430425854978636	0.02902878355234861	0.002217725472291932	0.02682599518448114	0.007279876153916121	0.09158767387270927	0.1572819575667381	0.0237204423174262	0.006157992407679558	6.307076660419946	0.1830867632234003	0.1406051740050316	0.010384692	0.27295446	0.73726022	0.18708681	3.1365361	4.3442225	0.7170158	0.17503397	3.4985824	0.16917042
206.6597222222222	3520770600	3520771199	17.41283125011435	6.510297721816029	1.813836588553579	0.9042080169188929	0.03574879746884108	0.001449565843358869	0.01484066946431994	0.004482594202272594	0.05644660070538521	0.1975295767188072	0.02921995520591736	0.004966573556885123	6.191404028061505	0.2213352486469375	0.195595845580101										
206.6666666666667	3520771200	3520771799	17.47090857517172	7.433485735437956	1.819886309913721	1.032428574366383	0.06114735454320908	0.001085022810002556	0.0191380619071424	0.006244405871257186	0.1520815081894398	0.1115522459149361	0.09059461858123541	0.006261558039113879	4.3579191457484	0.2664752270757162	0.2337461784482002	0.0057960618	0.32034501	0.74665582	0.21199489	3.021018	4.30581	0.72334659	0.1988913	3.3063462	0.17836483
206.6736111111111	3520771800	3520772399		7.546294515492344	2.725098297008282	1.048096460485048	0.03333310876041651	0.0004558539076242596	0.01355940289795399	0.005170684191398323	0.08572881296277046	0.1242941915988922	0.06768626719713211	0.004515198757871985	6.905315205443368	0.2301756227680016	0.2064744830131531	0.014519297	0.28486508	0.64089912	0.22168601	6.7204065	7.8823762	4.0281858	1.1768216	4.2534332	3.9884075e-08
206.6805555555555	3520772400	3520772999	18.97082203046882	6.080609340308372	1.976127294840502	0.8445290750428294	0.0457718949764967	0.001207924462505616	0.01913249958306551	0.007885076338425279	0.08114257454872131	0.1651977673172951	0.1164365895092487	0.006546204211190343	6.439149461086775	0.2947320728708291	0.2599603682756424	0.0072478126	0.28755635	0.70405322	0.15500252	2.6812816	3.8351412	0.62684113	0.18050042	2.9833298	0.17086247
206.6875	3520773000	3520773599	14.28837413165035	8.450561253657444	1.488372305380245	1.173689063007978	0.03684162348508835	0.001183346495963633	0.01460623508319259	0.005646131234243512	0.07368806749582291	0.09678428247570992	0.04959558323025703	0.00839122524484992	6.180520554905265	0.2277004112256691	0.1978734731674194	0.010301695	0.25636047	0.7195977	0.17537829	3.0992093	4.2608476	1.0562518	0.32295385	2.9584885	0.14483947
206.6944444444445	3520773600	3520774199	14.80985268618195	7.500061165878488	1.542692988143953	1.041675161927568	0.02084706071764231	0.002047250811301637	0.01142265973612666	0.004994768183678389	0.1108519248664379	0.1235276199877262	0.05591826513409615	0.004574356833472848	11.50672507784844	0.2398813963591238	0.2168423607945442	0.0070711337	0.26686156	0.6250335	0.14009817	2.531467	3.5705311	0.73416668	0.14792193	2.779175	0.11745129
206.7013888888889	3520774200	3520774799	18.11081460890613	9.201265795008238	1.886543188427722	1.277953582640033	0.0285231089219451	0.001767187553923577	0.01458661444485188	0.006925973575562239	0.07314363308250904	0.1382154375314713	0.04567958321422338	0.004448931198567152	7.720531944931269	0.2202135736006312	0.1924848668277264	1.8046863e-05	0.22878027	0.58450884	0.14320491	2.2807195	3.2372315	0.63403505	0.21817322	2.3520412	0.12813215
206.7083333333333	3520774800	3520775399	20.63259044429874	6.865902341759427	2.149228171281119	0.9535975474665871	0.0194588378071785	0.0007200369218480773	0.01652437075972557	0.004175274400040507	0.08525528386235237	0.1228556558489799	0.05891478434205055	0.007550260750576854	12.18086844162396	0.2370255433561397	0.2080556005239487	0.0070760129	0.21682397	0.61385494	0.13363437	2.4136732	3.3850627	0.88865578	0.21242526	2.3474689	0.10796086
206.7152777777778	3520775400	3520775999	18.98661133600107	4.412696689310052	1.977772014166778	0.6128745401819516	0.0249249404296279	0.0004552837744995486	0.017814626917243	0.002519606743589975	0.05608278326690197	0.1132280752062798	0.03139582369476557	0.005941855721175671	7.895272885680423	0.1967892063512409	0.1700578331947327	0.0039088023	0.19680791	0.52516741	0.12390066	1.9188213	2.7686059	0.5332588	0.15599461	1.9886634	0.12060925
206.7222222222222	3520776000	3520776599	23.53979178731412	6.864067400608427	2.452061644511887	0.9533426945289482	0.03543293196707964	0.002482066163793206	0.01622786745429039	0.00257281051017344	0.08174867555499077	0.1309557855129242	0.05705780908465385	0.004174313391558826	5.078383230972989	0.179942007525824	0.1544849500060081	0.0076435162	0.1979983	0.6395818	0.16359265	2.598207	3.607023	0.79800439	0.21294956	2.521488	0.10165738
206.7291666666667	3520776600	3520777199	10.52249079736573	8.627486991206819	1.096092791392263	1.198262082112058												0.0043659732	0.25847298	0.62764037	0.13030069	2.1009705	3.1217504	0.61334795	0.14279021	2.2178175	0.12356215
206.7361111111111	3520777200	3520777799	11.64897601521489	8.896902357176023	1.213435001584885	1.235680882941114												0.0053027812	0.28402609	0.65945876	0.12885655	2.1680229	3.2456672	0.60905558	0.13562946	2.320822	0.13982539
206.7430555555555	3520777800	3520778399	12.06655348613263	7.122020059905815	1.256932654805482	0.9891694527646966	0.03954757284373045	0.002194497501477599	0.006794497137889266	0.003251774236559868	0.02554243337363005	0.1341920047998428	0.1736387014389038	0.003702477901242673	5.872105357746017	0.2322275143815205	0.216284267604351	0.0094203204	0.26673484	0.64375424	0.16840649	2.2479775	3.3362935	0.68091983	0.21076021	2.2753873	0.14205892
206.75	3520778400	3520778999	16.44048733533048	8.05161597758493	1.712550764096925	1.118279996886796	0.0233993474394083	0.001133024343289435	0.01429332513362169	0.007056803908199072	0.09543097019195557	0.09512916952371597	0.04489585012197495	0.003857095027342439	7.524015076025504	0.1760570429032668	0.1497167944908142	0.0033838772	0.24097577	0.64006335	0.16150561	2.3147507	3.3606791	0.74963945	0.23498666	2.2336276	0.12814623
206.7569444444445	3520779000	3520779599	14.07426176440976	8.549713743808136	1.466068933792684	1.187460242195574	0.041396489366889	0.0001672426697041374	0.01172414422035217	0.004642942687496543	0.07862262800335884	0.1613257303833961	0.08769765123724937	0.004392972332425416	6.569749655105126	0.271964571740682	0.2510372698307037	0.0065081106	0.21067302	0.59165341	0.12833756	2.2821219	3.2192941	0.96812755	0.25473905	2.0571496	0.087017328
206.7638888888889	3520779600	3520780199	17.30799637937492	12.06017268980273	1.802916289518221	1.675023984694823	0.04742131009697914	0.002659951918758452	0.008551163133233786	0.007164223352447152	0.05819480121135712	0.1208920441567898	0.08517586812376976	0.00390733452513814	4.639050118755077	0.2199898342369124	0.1977071613073349	0.008328421	0.23664023	0.5877735	0.11794784	2.1090357	3.0597258	0.89531308	0.30254936	1.8184491	0.067390084
206.7708333333333	3520780200	3520780799	10.84262892954145	8.624850314918049	1.129440513493901	1.197895877071951	0.02056365832686424	0.002598789782496169	0.009853699710220098	0.005158534971997142	0.1092696376144886	0.1019356176257133	0.0594707764685154	0.003330144099891186	9.769911881183747	0.2009051298082341	0.1799639612436295	0.0089156469	0.19110492	0.56480074	0.12375244	2.0899868	2.9785607	0.85573655	0.22794195	1.8821485	0.063071452
206.7777777777778	3520780800	3520781399	15.52278087363642	4.979614858676088	1.616956341003793	0.6916131748161234	0.03773157112300396	0.001703713351162151	0.01411204948090017	0.005298506235703826	0.05551231652498245	0.201214574277401	0.04348236508667469	0.004452915396541357	6.097550343040965	0.2300701544445474	0.2045029699802399	0.0080055706	0.28054249	0.65027618	0.14605258	2.0903914	3.1752682	0.62331367	0.1803643	1.8643936	0.11945957
206.7847222222222	3520781400	3520781999	8.729074724799883	6.521825257651597	0.9092786171666545	0.9058090635627217	0.03264515241608024	0.000693085981765762	0.006089369184337556	0.002136406808858737	0.08263150602579117	0.08758580312132835	0.07446494698524475	0.005176387261599302	6.5130469816738	0.2126194114098325	0.1985241621732712	0.002546563	0.2087236	0.50070274	0.10990115	1.7453017	2.5671756	0.7178148	0.25577226	1.4980408	0.09006431
